sekse,cgebland,lnvgalguz,leeftijd,lftinsz1inclvtt,delcuziv,dichtheid,dum1120,dum21plus,lft2,rec4
0,1,1.098612289,51.08555784,22.71364039,1,0.260944921,0,0,250.8081955,0
0,1,1.098612289,19.2291236,17.56605065,5,0.866609541,0,0,256.6246741,0
1,5,0.0,23.26625599,23.26625599,4,0.0,0,0,143.5773534,0
0,1,1.098612289,32.77535313,19.90691307,5,0.37975298,0,0,6.117112183,0
0,1,0.693147181,38.9431896,18.68354086,7,0.216881225,0,0,13.64975012,0
0,4,0.0,59.28385048,26.41752225,6,1.001971577,0,1,577.6916904,1
0,1,0.0,48.84599589,48.84599589,7,0.0,0,0,184.8882838,0
0,2,0.0,37.70020534,37.70020534,1,0.0,0,0,6.010208045,1
0,5,1.945910149,43.66301477,19.24078295,7,0.485812615,0,0,70.80182444,0
1,1,0.693147181,24.46543463,20.39036045,6,0.443893517,0,0,116.2773621,1
0,3,1.386294361,45.44962139,23.33679269,6,0.360274959,0,0,104.0601688,1
0,1,0.0,21.56769016,21.56769016,1,0.0,0,0,187.1681908,1
0,6,0.0,29.51129363,29.51129363,4,0.0,0,0,32.91706039,0
0,1,1.386294361,19.11019849,16.89951299,3,0.96663328,0,0,260.449061,1
0,7,0.693147181,20.64826837,20.57457798,8,0.965073668,0,0,213.1706406,1
0,1,1.609437912,36.89902746,26.17822277,8,0.584186183,0,0,2.7238026260000003,0
0,7,1.098612289,18.54850071,17.43672165,4,0.973174583,0,0,278.8944109,1
0,1,0.0,18.75427789,18.75427789,5,0.0,0,0,272.0637429,1
0,7,0.0,34.79748834,34.79748834,1,0.0,0,0,0.20353130100000005,0
0,1,0.693147181,47.90965092,47.90965092,1,1.0,0,0,160.3013806,0
1,1,1.386294361,41.15712925,29.16906229,7,0.480605092,0,0,34.91033061,1
0,7,1.386294361,23.14852841,14.45345628,1,0.556269317,0,0,146.4125257,1
0,7,0.0,26.73547421,26.73547421,5,0.0,0,0,72.47386868,0
0,1,0.0,65.97672827,65.97672827,7,0.0,0,0,944.2158528,0
1,1,0.0,54.92384377,29.57887441,1,1.136032117,0,1,387.1139276,1
0,3,0.0,42.43942505,31.84152971,6,1.712181759,0,1,51.70749359,1
0,1,0.693147181,27.69609856,27.42231348,1,0.8860371290000001,0,0,57.040773,0
0,1,1.098612289,36.95868453,19.75085558,1,0.33142549600000004,0,0,2.92427702,0
0,1,0.0,18.83367556,18.83367556,8,0.0,0,0,269.4508202,1
0,1,1.791759469,33.62669164,16.02422947,7,0.518441534,0,0,2.630693049,0
0,1,0.693147181,20.7063655,15.93410706,4,0.416223998,0,0,211.4775374,1
0,1,0.0,40.31883198,17.5417,7,0.76733372,1,0,25.70691997,1
0,1,2.197224577,39.15947981,15.75633128,5,0.572561394,0,0,15.29472453,0
0,1,1.098612289,27.30124721,18.19297443,7,0.4448120270000001,0,0,63.16093726,0
0,1,0.693147181,23.38096009,21.41632456,7,0.580783602,0,0,140.841655,1
0,1,0.693147181,60.55030801,45.28316393,8,0.247938713,0,0,640.1747697000002,0
1,6,0.0,22.58179329,22.58179329,8,0.0,0,0,160.4488224,0
0,1,0.0,33.66735113,20.20772695,1,1.533419409,0,1,2.500451637,1
0,3,1.098612289,47.31442946,39.08375364,6,0.465477024,0,0,145.5834496,0
0,1,0.693147181,49.00479124,20.96372348,1,0.185563993,0,0,189.2318957,0
0,1,1.945910149,18.33282258,14.15092827,7,1.076047269,0,0,286.1446343,1
0,6,0.0,43.69062286,43.69062286,4,0.0,0,0,71.26719665,0
1,1,1.609437912,19.49148487,14.41491409,4,0.811335941,0,0,248.28771,1
0,6,0.0,37.53858966,37.53858966,7,0.0,0,0,5.243902536,1
0,1,0.0,54.9616738,54.9616738,7,0.0,0,0,388.6039864,0
0,1,0.0,24.02464066,24.02464066,1,0.0,0,0,125.977999,0
1,1,0.0,43.78918549,16.25184349,4,1.091522515,0,1,72.9410407,1
0,1,0.0,35.58658453,35.58658453,7,0.0,0,0,0.114211391,0
0,3,0.0,25.01848049,21.25454277,4,2.671507642,0,1,104.6560157,1
0,1,2.197224577,31.4661191,23.07876306,4,0.923152284,0,0,14.30740971,1
0,1,0.0,21.43737166,21.43737166,7,0.0,0,0,190.7509334,0
1,1,0.0,22.36714674,22.36714674,4,0.0,0,0,165.9326824,0
0,1,1.386294361,20.70144796,15.05899245,5,0.672041821,0,0,211.6205861,1
0,1,1.791759469,31.11610401,17.79876797,7,0.590954294,0,0,17.07779395,1
0,6,0.0,25.90466201,25.90466201,4,0.0,0,0,87.30978953,0
0,1,1.098612289,51.10962991,38.99788717,7,0.390557325,0,0,251.5712303,1
1,1,0.0,49.70695186,49.70695186,7,0.0,0,0,209.0429908,0
0,7,0.693147181,37.50581793,35.48071897,5,0.57495017,0,0,5.094884846,1
0,1,0.0,18.55868542,18.55868542,8,0.0,0,0,278.55434269999995,1
0,1,1.098612289,33.00205339,18.42299795,1,0.35829804299999995,0,0,5.047118933,1
1,1,0.0,19.54277892,19.54277892,8,0.0,0,0,246.6738453,0
0,1,0.0,52.87153827,27.25980978,5,0.7253163640000001,1,0,310.566798,1
0,1,1.098612289,22.02053388,16.25684184,7,0.543779818,0,0,174.9826003,1
0,1,0.0,26.39823142,26.39823142,2,0.0,0,0,78.32960403,0
0,6,0.0,28.20076977,28.20076977,8,0.0,0,0,49.67237295,0
0,1,1.609437912,24.18897879,18.44655303,7,0.770232623,0,0,122.3159463,0
0,1,1.098612289,49.09373625,37.68651608,1,0.401492793,0,0,191.6868902,1
0,7,0.0,25.68822281,25.68822281,4,0.0,0,0,91.40143875,0
0,7,0.693147181,28.66576229,16.91991786,7,0.280101667,0,0,43.33418381,1
0,1,0.693147181,54.32448276,54.05867813,1,0.8888258179999999,0,0,363.8880525,0
0,1,1.098612289,24.46746495,16.57774073,7,0.474319363,0,0,116.23357959999998,1
1,1,0.0,24.59685147,24.59685147,4,0.0,0,0,113.4604449,0
0,1,0.0,47.29909248,18.89117043,4,1.075244647,0,1,145.2135793,1
0,1,1.098612289,25.98715774,16.72826831,8,0.441534683,0,0,85.77491984,0
0,6,0.0,28.01281615,28.01281615,1,0.0,0,0,52.35704217,0
0,1,0.0,49.70753429,18.81451061,4,1.032503686,0,1,209.059833,1
0,1,0.0,27.23140952,27.23140952,8,0.0,0,0,64.27586872,1
1,6,0.0,30.76796715,30.76796715,7,0.0,0,0,20.07636446,0
0,7,2.302585093,24.61054073,19.39157636,1,1.202990563,0,0,113.1690024,1
0,1,0.0,47.09110179,47.09110179,4,0.0,0,0,140.24407250000002,0
0,1,0.693147181,26.02715051,15.43600274,4,0.293722204,0,0,85.03573509,1
0,1,1.609437912,34.27241615,17.6076926,4,0.475857121,0,0,0.952998889,0
0,6,0.0,47.4880219,47.4880219,8,0.0,0,0,149.80264630000005,0
0,1,2.079441542,44.87152115,36.29999534,5,0.855181766,0,0,92.59998081,0
0,7,2.197224577,22.92356247,15.93080662,7,1.000453067,0,0,151.90735800000004,1
0,1,0.0,20.21868719,20.21868719,1,0.0,0,0,225.8992641,0
0,7,0.0,47.61396304,47.61396304,8,0.0,0,0,152.9013926,0
0,1,1.098612289,49.48373067,43.94772112,5,0.553170051,0,0,202.6380121,1
0,1,0.693147181,18.0971937,17.311073999999998,5,0.748246545,0,0,294.1718622,1
0,7,0.693147181,26.30629664,19.90276551,8,0.367519635,0,0,79.96537543,0
0,1,0.0,21.7522245,21.7522245,5,0.0,0,0,182.1530362,0
0,6,0.0,56.95550992,56.95550992,4,0.0,0,0,471.1885157,1
0,4,1.609437912,32.83748713,26.16399533,1,0.721993818,0,0,5.81362329,1
1,1,0.0,31.81385932,31.81385932,1,0.0,0,0,11.79766865,0
1,2,0.0,22.27789185,22.27789185,4,0.0,0,0,168.24012,0
0,1,0.0,60.76256731,60.76256731,7,0.0,0,0,650.9608552999998,0
0,1,0.0,24.38681807,24.38681807,8,0.0,0,0,117.9790186,0
0,6,0.0,18.87748118,18.87748118,4,0.0,0,0,268.0146046,0
0,1,0.693147181,64.96358278,62.75427789,7,0.558206014,0,0,882.9782539999999,0
0,1,1.609437912,21.00197629,14.88843258,5,0.7498717509999999,0,0,202.9672209,0
0,1,0.0,39.62491444,15.91186342,4,1.172941293,0,1,19.15184125,1
0,1,0.0,36.16222549,15.14552995,4,1.242691679,0,1,0.834651645,1
0,1,0.693147181,29.72878771,27.08555784,7,0.52391003,0,0,30.46868953,0
0,1,1.609437912,25.34428474,18.36866755,5,0.7081868290000001,0,0,98.09611003,1
0,4,0.0,30.6091718,30.6091718,6,0.0,0,0,21.52459812,0
0,3,0.0,20.94198187,20.94198187,6,0.0,0,0,204.6802601,1
0,1,1.609437912,25.77752019,15.36632225,7,0.592058167,0,0,89.70197365,0
0,1,0.693147181,56.21176088,53.34274029,7,0.508392904,0,0,439.4527398,0
0,1,0.0,52.69267625,52.69267625,1,0.0,0,0,304.2946528,0
1,1,0.0,42.78882520000001,42.78882520000001,8,0.0,0,0,56.85450177,0
0,1,0.0,39.21759066,19.76461711,1,1.289321516,0,1,15.75262671,1
0,1,1.098612289,36.92120747,16.36065512,7,0.304568551,0,0,2.797506132,1
0,1,0.0,23.80094133,23.80094133,1,0.0,0,0,131.0496395,1
0,1,0.0,31.90143737,13.59379268,4,1.327011876,0,1,11.20371706,1
1,1,1.098612289,51.94095099,48.74743326,4,0.6905986999999999,0,0,278.6334875,1
0,3,2.079441542,42.02328796,37.54760074,7,1.130653949,0,0,45.89595285,1
0,1,0.0,20.1888264,20.1888264,1,0.0,0,0,226.797768,0
0,3,1.791759469,31.67693361,26.78545124,6,0.92123984,0,0,12.75703493,0
0,1,1.386294361,76.55578371,56.16057219,4,0.374457329,0,0,1706.280719,0
0,1,0.0,20.3879501,20.3879501,4,0.0,0,0,220.8398896,1
0,1,0.693147181,29.24029574,27.41233532,7,0.594652619,0,0,36.10011384,0
0,1,0.0,25.217610500000006,16.99967025,4,1.232386901,1,0,100.6214079,1
1,7,1.609437912,40.14777277,28.83504449,6,0.569971116,0,0,24.00157272,0
0,1,0.0,21.92429462,21.92429462,7,0.0,0,0,177.5379871,0
0,7,0.693147181,50.58726899,43.94703998,8,0.36178188,0,0,235.2737611,1
1,6,0.0,29.14715948,29.14715948,8,0.0,0,0,37.22797635,0
0,1,1.386294361,56.71457906,36.93086927,8,0.379926068,0,0,460.7868498,1
0,1,0.0,19.6599332,19.6599332,8,0.0,0,0,243.0075543,1
0,7,0.0,27.88227242,27.88227242,4,0.0,0,0,54.26326491,0
1,1,0.0,26.42690119,26.42690119,5,0.0,0,0,77.82294812,0
0,1,0.0,52.64288625,52.64288625,8,0.0,0,0,302.5600539,0
1,1,0.0,23.85550283,23.85550283,7,0.0,0,0,129.80341,0
0,5,0.0,37.26488706,19.79484546,7,0.8706228890000001,1,0,4.065281364,1
0,6,0.0,24.80497573,24.80497573,1,0.0,0,0,109.0699725,1
0,1,0.0,23.37577002,23.37577002,4,0.0,0,0,140.9648699,0
0,1,0.693147181,18.35728953,11.7197696,5,0.361846038,0,0,285.3174766,0
0,1,0.0,21.07727248,21.07727248,8,0.0,0,0,200.8274526,0
0,1,1.386294361,20.7123498,17.82773402,4,0.8787930070000001,0,0,211.3035227,1
0,1,1.098612289,25.76865161,22.22420995,4,0.663398877,0,0,89.87004288,0
0,1,0.0,29.40707155,15.51251936,4,1.5108652530000002,0,1,34.12383758,1
0,1,0.0,37.59890486,17.65760625,4,0.817640157,1,0,5.523778881,1
0,1,0.0,57.71115674,57.71115674,8,0.0,0,0,504.5649831,0
0,1,0.693147181,44.46817248,34.06905573,7,0.296185913,0,0,84.99991249,0
0,1,0.0,45.73027268,18.8496514,7,0.708619002,1,0,109.8647751,1
0,1,1.609437912,45.80644523,19.09650924,1,0.379937564,0,0,111.4674039,1
0,7,0.0,35.75085558,29.27583847,2,1.368541344,1,0,0.25222774600000003,1
0,1,0.0,25.28134291,11.69062286,4,1.52651507,0,1,99.34686722,1
0,1,2.397895273,46.58375675,20.80766598,8,0.611119883,0,0,128.4850356,0
0,1,1.791759469,21.67396694,14.61188661,4,0.7875197279999999,0,0,184.2715526,1
1,1,0.0,58.61993726,58.61993726,7,0.0,0,0,546.2178733,0
0,1,0.0,18.0559721,18.0559721,7,0.0,0,0,295.5875812,1
1,1,0.0,44.0164271,44.0164271,4,0.0,0,0,76.87421744,0
0,1,2.197224577,26.8293247,16.65863488,7,0.846262306,0,0,70.88474851,0
0,1,1.791759469,18.77891855,14.21930362,8,0.948336893,0,0,271.2514866,0
0,1,0.0,36.56086765,15.75085558,4,0.801191005,1,0,1.721960376,1
0,1,0.0,33.33333333,15.50064545,1,0.862199692,1,0,3.668371944,1
0,5,0.693147181,19.20425035,17.49711062,1,0.607777562,0,0,257.42220719999995,1
0,1,0.693147181,21.44010951,18.56703067,5,0.508126483,0,0,190.6753146,1
0,1,0.0,61.65092402,61.65092402,8,0.0,0,0,697.0809833,0
1,1,0.0,61.53154628,61.53154628,4,0.0,0,0,690.7915426,0
0,1,0.693147181,20.6954141,18.6302742,8,0.571182442,0,0,211.7961737,0
1,1,0.0,32.98667047,32.98667047,7,0.0,0,0,5.116473463999999,0
0,1,0.0,45.75732068,45.75732068,5,0.0,0,0,110.4325215,0
0,1,0.0,54.57940702,54.57940702,8,0.0,0,0,373.678833,0
0,1,0.0,28.74646263,13.53033063,4,0.929159737,1,0,42.27821661,1
0,1,0.0,30.43104523,30.43104523,8,0.0,0,0,23.20914972,0
0,1,0.0,32.09464414,15.29089665,1,0.8867645120000001,1,0,9.94764428,1
1,1,0.0,59.67693361,59.67693361,5,0.0,0,0,596.7418816,0
0,1,2.397895273,24.23819302,12.93360712,1,0.901501594,0,0,121.2297836,0
0,1,0.693147181,29.2857543,27.69846741,7,0.621695474,0,0,35.55591965,0
0,1,0.0,55.49623546,55.49623546,7,0.0,0,0,409.9654144,0
0,7,0.0,19.85846478,19.85846478,4,0.0,0,0,236.857271,0
0,1,0.693147181,34.5601606,30.63586936,7,0.450638336,0,0,0.47399394,0
0,1,2.079441542,28.26060924,13.94820265,2,0.6761254659999999,0,0,48.83247297,1
0,1,0.0,63.20876112,63.20876112,8,0.0,0,0,781.7687772999999,1
0,1,1.098612289,22.39629753,19.0261614,7,0.676499555,0,0,165.1825211,0
0,6,0.693147181,62.00136893,45.42094456,7,0.238498319,0,0,715.7088916,1
0,1,1.609437912,34.94045175,27.36001404,8,0.6827713259999999,0,0,0.094975546,1
0,1,0.693147181,42.2477755,22.19852574,8,0.217962454,0,0,48.98799886,0
0,7,0.0,40.21252719,40.21252719,7,0.0,0,0,24.64024777,0
0,1,1.098612289,51.41392299,43.72916961,7,0.479883981,0,0,261.3166076,0
0,5,0.693147181,40.16551804,22.30527036,1,0.230264138,0,0,24.1757607,0
0,1,0.0,57.25285215,28.48733744,4,1.068766322,0,1,484.1856704,1
0,1,0.693147181,22.80747877,19.60219152,4,0.487643193,0,0,154.782313,1
0,1,1.386294361,34.90708283,19.7492823,8,0.430893067,0,0,0.116656366,0
0,4,1.386294361,30.91307324,19.119826100000004,6,0.4842506720000001,0,0,18.79707649,1
1,1,0.0,40.57768652,40.57768652,1,0.0,0,0,28.398813800000006,0
0,1,0.0,47.52361396,47.52361396,7,0.0,0,0,150.6751632,0
0,1,0.0,31.18838898,31.18838898,8,0.0,0,0,16.48557968,0
0,1,0.0,66.10140404,66.10140404,8,0.0,0,0,951.8934946,0
0,1,0.0,25.73853525,25.73853525,5,0.0,0,0,90.4419549,0
0,1,1.945910149,27.93296509,19.54227238,1,0.7993312840000001,0,0,53.51899371,0
0,1,1.098612289,55.66530804,53.09747173,7,0.74870811,0,0,416.840629,1
0,7,0.0,22.21100385,22.21100385,4,0.0,0,0,169.979768,0
0,1,0.0,52.89256857,52.89256857,8,0.0,0,0,311.3084705,0
0,1,0.0,19.21697467,19.21697467,4,0.0,0,0,257.0140614,0
0,1,0.693147181,20.96919918,19.97044148,4,0.707326493,0,0,203.9022238,0
0,1,0.693147181,23.23887748,22.68668118,5,0.802650865,0,0,144.23422219999995,1
0,5,0.0,26.08600641,26.08600641,5,0.0,0,0,83.9537218,0
0,1,0.0,18.19467624,18.19467624,4,0.0,0,0,290.8374333,1
0,1,1.386294361,23.20833514,17.24649039,4,0.656445174,0,0,144.96876709999995,1
0,4,0.693147181,59.98555657,30.9802273,8,0.182557972,0,0,611.9153989,0
0,1,0.0,33.78055609,33.78055609,8,0.0,0,0,2.155249135,0
1,1,0.0,25.47022587,25.47022587,4,0.0,0,0,95.61724151,0
0,1,0.0,71.92881588,71.92881588,4,0.0,0,0,1345.435833,0
0,1,2.302585093,24.82188018,16.31573104,7,0.973013673,0,0,108.7171696,1
0,6,0.0,29.66735113,29.66735113,8,0.0,0,0,31.15070479,0
1,1,0.0,20.43258042,20.43258042,1,0.0,0,0,219.5154072,0
0,6,0.0,26.69678303,26.69678303,4,0.0,0,0,73.13413411,0
0,1,0.0,40.05996498,40.05996498,1,0.0,0,0,23.14891765,0
0,1,0.0,60.15284813,60.15284813,8,0.0,0,0,620.2199423,1
0,1,0.693147181,50.55715264,26.20668923,5,0.198612715,0,0,234.3507804,0
0,1,0.0,26.47227926,26.47227926,7,0.0,0,0,77.02438097,1
0,1,1.609437912,39.31399061,24.75227631,8,0.506992199,0,0,16.52713432,1
0,6,0.693147181,37.41273101,35.36502947,7,0.57281421,0,0,4.6833211630000005,0
0,1,0.693147181,54.84837244,31.883011,8,0.204271608,0,0,384.1497949,0
0,4,0.0,31.60301164,31.60301164,6,0.0,0,0,13.29055348,1
0,1,1.098612289,33.47489426,17.80419541,7,0.346368265,0,0,3.146148324,0
0,1,0.0,20.29295003,20.29295003,8,0.0,0,0,223.6724462,0
0,1,0.0,20.57917652,13.63374236,1,1.327410355,1,0,215.1929467,1
0,1,0.0,36.49046426,19.67990614,1,1.381658439,0,1,1.5421454469999998,0
0,1,0.0,21.85082782,21.85082782,7,0.0,0,0,179.50117759999995,1
0,1,0.0,39.24338495,14.16837782,4,1.141897811,0,1,15.95804498,1
0,1,0.0,38.24229979,38.24229979,4,0.0,0,0,8.962042236,0
0,1,1.098612289,32.50667408,32.10556506,8,1.194755486,0,0,7.518337465,0
0,1,0.0,25.81948497,25.81948497,7,0.0,0,0,88.90882823,1
0,1,1.609437912,28.49887073,20.36339623,6,0.661705037,0,0,45.55928762,0
0,1,0.693147181,40.86032303,29.34968312,8,0.282722412,0,0,31.49106752,0
0,1,1.791759469,25.61258518,19.73455358,8,0.852614902,0,0,92.85341326,1
0,1,0.0,18.83346696,18.83346696,7,0.0,0,0,269.45766860000003,1
0,1,2.197224577,35.84442908,19.14257662,5,0.672257468,0,0,0.354973234,1
0,1,0.0,34.50949001,16.7001065,1,1.3444732869999998,0,1,0.546332021,1
0,1,1.791759469,48.82011135,34.54072553,4,0.5720474489999999,0,0,184.1850308,1
0,1,1.098612289,39.07072601,36.68516132,7,0.7685983359999999,0,0,14.60839668,1
0,6,1.791759469,39.75359343,17.90184501,7,0.467762374,0,0,20.29467051,0
1,1,0.0,36.10355509,36.10355509,1,0.0,0,0,0.7308921620000001,0
0,6,0.0,56.22724162,56.22724162,8,0.0,0,0,440.102029,1
0,4,1.386294361,46.32700183,35.57572544,7,0.50526371,0,0,122.730261,0
0,1,1.386294361,22.50513347,20.62165681,8,1.02000525,0,0,162.39677450000005,1
0,1,1.098612289,21.63557181,19.38613282,1,0.784532255,0,0,185.3154287,1
0,1,0.0,49.51945788,49.51945788,7,0.0,0,0,203.6564492,0
0,4,1.609437912,47.60027379,24.56673511,7,0.407963337,0,0,152.56303569999997,1
1,6,0.0,29.63460193,29.21560575,8,0.0,0,0,31.51734226,0
0,1,0.0,28.65693063,28.65693063,4,0.0,0,0,43.45053716,1
1,7,2.079441542,48.02388493,32.84052019,4,0.65767996,0,0,163.2070676,1
0,1,1.945910149,25.93795168,21.04601956,8,1.009129165,0,0,86.68878238,0
0,1,0.0,35.96167009,15.70431211,4,1.264692128,0,1,0.508422214,1
0,1,1.609437912,40.73769533,26.00638879,7,0.504251965,0,0,30.1298077,1
0,1,0.0,40.83778234,40.83778234,4,0.0,0,0,31.23859289,0
