sekse,cgebland,lnvgalguz,leeftijd,lftinsz1inclvtt,delcuziv,dichtheid,dum1120,dum21plus,lft2,rec4
0,1,0.0,35.02444492,35.02444492,5,0.0,0,0,0.050260194,1
0,1,0.0,27.06091718,15.72733579,4,1.660331688,0,1,67.03868663,1
0,1,1.098612289,23.53328786,18.24503765,5,0.5639623229999999,0,0,137.2493064,1
0,1,0.693147181,45.64916233,40.75366926,1,0.411850819,0,0,108.171015,0
0,2,0.0,31.16236739,17.30378239,7,1.5126927730000002,0,1,16.69756482,1
0,3,1.098612289,35.4400885,31.13248007,3,0.613854664,0,0,0.036655297,1
0,1,0.693147181,50.70773443,23.20429022,1,0.187305845,0,0,238.98382400000003,0
0,6,0.0,34.41478439,34.41478439,7,0.0,0,0,0.6953031190000001,0
0,7,1.386294361,22.29493532,19.95877969,4,0.948281933,0,0,167.79827759999995,1
0,5,1.609437912,30.48154388,18.53798768,1,0.555908339,0,0,22.72513656,0
0,1,1.386294361,57.79329227,30.40999316,7,0.325109148,0,0,508.2616716,1
0,1,0.0,45.97941371,45.97941371,7,0.0,0,0,115.1496595,1
0,6,2.302585093,51.42116970000001,27.74065404,5,0.6038709529999999,0,0,261.5509507,0
0,1,1.386294361,24.93086927,16.76993434,6,0.5722564920000001,0,0,106.4562438,0
0,1,0.0,59.06913073,59.06913073,5,0.0,0,0,567.4161230000002,0
0,1,0.0,35.79971896,35.79971896,7,0.0,0,0,0.303695984,1
0,1,1.098612289,22.3694184,13.379876800000002,7,0.447447636,0,0,165.8741629,1
0,1,0.0,53.24885153,53.24885153,1,0.0,0,0,324.0078752,0
0,1,0.0,20.91718001,20.91718001,7,0.0,0,0,205.3905382,0
1,1,0.693147181,56.54173923,43.67815439,7,0.268572924,0,0,453.3963827,0
0,1,0.0,39.42275008,39.42275008,7,0.0,0,0,17.42325531,1
1,1,0.0,38.70416239,38.70416239,4,0.0,0,0,11.94068493,0
0,6,0.0,41.94661191,41.94661191,5,0.0,0,0,44.86292451,0
0,2,2.079441542,26.85010267,15.47305838,6,0.7520393190000001,0,0,70.5353079,0
0,7,0.0,32.42026326,32.42026326,6,0.0,0,0,7.999674076,0
0,1,1.098612289,41.18864866,29.79446545,7,0.401703894,0,0,35.28378876,0
0,1,0.0,42.35379677,42.35379677,4,0.0,0,0,50.48335545,0
1,1,0.0,19.3180284,19.3180284,8,0.0,0,0,253.7841557,0
0,1,1.945910149,49.89291077,21.66461328,7,0.453078929,0,0,214.4548781,0
1,6,0.0,26.09359257,26.09359257,4,0.0,0,0,83.81476105,1
0,1,1.609437912,39.80413137,17.05282224,1,0.410380031,0,0,20.75256743,1
0,1,1.609437912,41.80150582,33.46939317,1,0.654696485,0,0,42.94014514,0
0,1,0.0,22.55103398,22.55103398,7,0.0,0,0,161.22901509999997,0
0,1,0.0,30.09425685,14.1087173,7,1.414815422,0,1,26.56759115,1
0,7,1.098612289,19.8851117,19.34515644,4,1.13962232,0,0,236.0377797,0
0,5,1.098612289,30.25598905,18.86585596,1,0.401769544,0,0,24.92649136,0
0,4,1.609437912,48.52625678,33.85787034,1,0.505263421,0,0,176.2952993,0
0,1,0.0,33.66024866,33.66024866,7,0.0,0,0,2.522964102,0
0,1,2.397895273,27.35112936,15.315537300000004,1,0.875859852,0,0,62.37056010000001,1
0,1,0.0,48.85167798,22.04517454,7,0.7095627809999999,1,0,185.0428389,0
0,1,2.079441542,26.82937156,16.26753673,7,0.7781004020000001,0,0,70.88395934,1
0,1,1.098612289,31.83993143,23.32663092,5,0.45851061,0,0,11.61924487,0
0,1,0.693147181,33.84831451,18.73624937,4,0.249129063,0,0,1.960891236,0
0,1,0.0,18.73401929,18.73401929,5,0.0,0,0,272.73245860000003,0
0,1,0.693147181,29.53167139,27.85688081,7,0.611441776,0,0,32.68364748,0
0,2,0.0,33.92197125,33.92197125,8,0.0,0,0,1.76003079,0
1,1,0.0,53.0949576,53.0949576,7,0.0,0,0,318.4913099,0
0,1,0.0,20.08487337,20.08487337,7,0.0,0,0,229.9395991,0
0,1,1.386294361,30.48870637,18.95335704,1,0.489206712,0,0,22.65689941,0
0,1,0.0,38.20670773,38.20670773,6,0.0,0,0,8.750207477,0
0,1,0.0,19.10746064,19.10746064,4,0.0,0,0,260.5374377,0
0,1,0.0,26.23134839,26.23134839,7,0.0,0,0,81.31141762,0
0,1,0.0,20.77207392,20.77207392,7,0.0,0,0,209.5707562,1
1,7,0.0,24.22176591,24.22176591,4,0.0,0,0,121.5917927,0
0,7,0.0,20.46958923,20.46958923,1,0.0,0,0,218.4201281,0
0,1,1.386294361,18.28884326,13.45000412,5,0.7167989690000001,0,0,287.6344604,0
0,1,0.0,40.45241346,16.11772758,7,0.7433720979999999,1,0,27.07933344,1
0,2,0.0,26.73511294,26.73511294,4,0.0,0,0,72.48002001,0
0,7,0.0,38.42597251,23.20602327,1,1.447820472,0,1,10.09548779,1
0,1,0.0,38.14373717,19.17590691,4,1.304890353,0,1,8.381629448,1
0,1,0.0,18.65571526,18.65571526,5,0.0,0,0,275.32491150000004,1
0,1,0.0,38.11070462,38.11070462,5,0.0,0,0,8.191455236,0
0,1,1.098612289,23.7182319,15.48926503,1,0.465520118,0,0,132.9501443,0
0,4,0.0,33.4245038,33.4245038,8,0.0,0,0,3.327446524,0
0,1,1.098612289,48.6114446,35.44504424,7,0.375738106,0,0,178.5647398,0
0,1,0.0,30.33538672,15.55916863,1,0.942025301,1,0,24.13998676,1
0,7,0.0,22.52703628,22.52703628,4,0.0,0,0,161.83901740000005,0
1,1,0.0,19.01711157,19.01711157,4,0.0,0,0,263.4622806,0
0,3,0.0,45.09355594,45.09355594,7,0.0,0,0,96.92251221,0
0,1,0.0,41.73305955,41.73305955,8,0.0,0,0,42.0477906,1
0,7,1.945910149,43.55646817,41.70841889,6,1.4514493169999998,0,0,69.02012902,1
0,4,0.0,48.85147159,15.13327341,5,0.989602695,0,1,185.037224,0
0,1,0.693147181,34.13502713,30.9546919,7,0.489096376,0,0,1.240117539,0
0,1,1.791759469,41.39908114,17.99717738,7,0.4526610720000001,0,0,37.82801512,1
0,6,0.0,26.83609897,26.83609897,7,0.0,0,0,70.77072491,1
1,7,0.0,20.72826831,20.72826831,6,0.0,0,0,210.8409842,0
0,1,1.386294361,40.50641506,14.87988022,4,0.335662869,0,0,27.64427461,0
0,1,1.098612289,41.21560575,29.44843911,1,0.395792659,0,0,35.6047665,0
0,1,1.098612289,39.07328079,37.11588492,7,0.82235676,0,0,14.62793249,1
0,1,1.609437912,38.53269983,19.92799947,1,0.451699793,0,0,10.7850964,0
0,1,2.079441542,48.99931554,26.37627034,8,0.544353575,0,0,189.0812765,1
0,1,2.397895273,48.56691944,18.66412946,6,0.568854443,0,0,177.37675980000003,0
0,1,1.098612289,42.15443487,28.96972564,1,0.3754955370000001,0,0,47.69010267,0
0,1,0.0,26.39177707,13.77863725,4,1.014109533,1,0,78.44389298,1
0,1,2.197224577,22.06487686,14.26409705,4,0.953420347,0,0,173.81142,1
0,1,0.693147181,27.70978782,26.67616726,4,0.7012373479999999,0,0,56.83418328,0
0,7,0.0,19.18872585,19.18872585,5,0.0,0,0,257.9206103,0
0,1,1.098612289,26.25738285,13.83983573,5,0.386081003,0,0,80.84257519,1
0,1,2.079441542,33.20830402,19.21304545,1,0.6832380440000001,0,0,4.162941413,1
0,1,0.693147181,20.04928131,17.87816564,3,0.5615571460000001,0,0,231.0202848,1
0,6,0.0,36.84599589,16.65434634,4,0.812796147,1,0,2.551568938,0
0,6,0.693147181,29.11156742,20.83490449,7,0.32832512,0,0,37.66357115,1
0,1,0.0,26.67214237,26.67214237,8,0.0,0,0,73.55618766,0
0,1,1.386294361,36.10962535,34.02432289,5,0.986079101,0,0,0.7413082209999999,1
0,1,0.0,19.05521681,19.05521681,7,0.0,0,0,262.2267206,1
0,1,1.386294361,48.67297291,23.95619439,4,0.341548471,0,0,180.2129082,1
0,1,2.197224577,53.50855578,27.08746565,1,0.540135392,0,0,333.4247883999999,0
0,1,2.397895273,35.11916708,17.68651608,8,0.736556557,0,0,0.016761366,1
1,1,0.0,23.8071468,23.8071468,7,0.0,0,0,130.90760120000002,0
0,1,1.386294361,49.79329227,32.22285896,4,0.401929246,0,0,211.5471198,1
0,6,0.0,33.01574264,33.01574264,6,0.0,0,0,4.985798337,0
0,7,0.0,32.44900753,32.44900753,6,0.0,0,0,7.837901507000001,0
0,1,0.0,43.01955665,43.01955665,5,0.0,0,0,60.38725793,0
1,7,0.0,25.46475017,25.46475017,4,0.0,0,0,95.72435877,0
1,5,0.0,49.31861463,49.31861463,8,0.0,0,0,197.9643894,0
1,3,0.0,49.3853525,21.92637019,4,1.093024195,0,1,199.8468446,1
0,1,1.386294361,36.40674966,21.71937029,8,0.437305992,0,0,1.341234719,1
1,1,0.0,55.2881588,55.2881588,4,0.0,0,0,401.5826032,0
0,6,0.0,31.67331597,31.67331597,4,0.0,0,0,12.78289025,1
0,4,2.397895273,39.80871327,15.09924709,7,0.623668013,0,0,20.79433417,0
0,4,0.0,33.45379877,33.45379877,4,0.0,0,0,3.2214291060000004,1
0,1,0.0,68.15331964,68.15331964,4,0.0,0,0,1082.718418,0
1,1,0.0,34.45435049,34.45435049,1,0.0,0,0,0.630884346,0
1,1,0.0,33.13031536,33.13031536,4,0.0,0,0,4.487268663,1
0,1,0.0,21.96303901,21.96303901,8,0.0,0,0,176.5070015,0
0,1,0.0,37.55904204,37.55904204,4,0.0,0,0,5.337990969,0
0,7,0.0,30.09672564,30.09672564,4,0.0,0,0,26.54214713,0
0,4,0.0,44.97684041,26.02254538,5,1.305332839,0,1,94.63802388,1
0,6,0.0,27.35500149,27.35500149,4,0.0,0,0,62.30941484,0
0,1,1.791759469,35.0224506,17.97125257,4,0.526298324,0,0,0.051158376,1
1,1,0.0,45.44388464,45.44388464,4,0.0,0,0,103.9431607,0
0,1,0.0,22.24648795,22.24648795,1,0.0,0,0,169.0557701,0
0,1,0.0,44.68720055,15.08207918,4,1.054004355,0,1,89.08656163,1
0,6,0.0,18.97563373,18.97563373,6,0.0,0,0,264.81049790000003,0
0,1,0.693147181,33.40041847,17.09021282,8,0.240352634,0,0,3.415896099,0
1,7,0.0,25.07049966,25.07049966,4,0.0,0,0,103.5943937,0
0,1,0.693147181,28.73100616,19.58039414,1,0.313872947,0,0,42.47945666,0
0,1,0.0,27.10746064,27.10746064,4,0.0,0,0,66.27868364,1
0,7,0.0,34.41478439,34.41478439,4,0.0,0,0,0.6953031190000001,0
0,1,0.0,53.89185489,53.89185489,1,0.0,0,0,347.569731,0
1,1,0.0,49.2128679,49.2128679,7,0.0,0,0,194.9998626,1
0,7,0.0,50.09719370000001,50.09719370000001,7,0.0,0,0,220.4797617,0
0,1,0.0,19.399037,19.399037,4,0.0,0,0,251.2096862,0
0,3,0.0,37.05695734,37.05695734,7,0.0,0,0,3.270037745,0
0,1,1.386294361,30.7290756,20.72041071,4,0.522027403,0,0,20.42639708,0
0,1,0.693147181,38.16248637,24.52928553,7,0.261414897,0,0,8.490542808999999,0
0,1,2.197224577,23.3748285,14.79982065,7,0.914061515,0,0,140.98722780000003,1
0,4,0.693147181,35.42792383,27.24243783,7,0.32995060600000004,0,0,0.032145282000000004,1
0,1,1.945910149,55.75565962,37.00846918,7,0.551217463,0,0,420.5381501,0
0,1,0.0,24.21355236,24.21355236,7,0.0,0,0,121.7729997,1
0,4,0.0,23.33205428,23.33205428,7,0.0,0,0,142.0048431,0
1,1,0.0,60.183436,60.183436,4,0.0,0,0,621.7444121,0
0,1,0.0,49.43533032,49.43533032,1,0.0,0,0,201.2623872,0
0,5,2.197224577,47.45790554,20.21665355,8,0.532234497,0,0,149.0663416,0
0,1,0.0,19.32761579,19.32761579,1,0.0,0,0,253.4787818,0
0,1,0.693147181,48.0,36.93086927,7,0.287847197,0,0,162.59736619999995,1
0,6,1.386294361,42.65297741,29.67023513,3,0.4631956270000001,0,0,54.82431954,0
0,1,0.0,38.31348392,38.31348392,7,0.0,0,0,9.393312522999999,0
0,5,0.693147181,33.15811088,31.3605354,5,0.59787321,0,0,4.370281773,1
1,7,0.0,18.37919233,18.37919233,6,0.0,0,0,284.5780207,1
0,6,0.0,52.99931554,52.99931554,1,0.0,0,0,315.0867386000001,0
0,2,0.0,25.41283631,25.41283631,1,0.0,0,0,96.74289215,1
1,2,0.693147181,26.91581109,19.90235325,4,0.35325638600000003,0,0,69.43591723,1
0,1,0.0,38.45490725,14.66477929,1,0.7514924709999999,1,0,10.28019601,0
0,6,0.0,22.41350033,22.41350033,7,0.0,0,0,164.7406248,0
0,1,1.098612289,24.31227083,17.83162218,5,0.517065271,0,0,119.6040125,1
0,4,0.0,44.3833198,18.34772188,5,1.12142819,0,1,83.44250713,1
0,1,0.0,24.11498973,24.11498973,5,0.0,0,0,123.9580073,0
1,1,1.791759469,39.69791711,36.22749008,8,1.057573347,0,0,19.79613111,0
0,6,0.693147181,35.88767257,28.856481800000005,7,0.352866174,0,0,0.408371866,0
0,1,1.791759469,31.50444901,19.22245038,7,0.613554699,0,0,14.01891207,1
1,1,1.791759469,57.86173854,26.03696099,4,0.390287019,0,0,511.3525522,0
0,1,1.386294361,38.65132323,35.65702344,4,0.86664313,0,0,11.57830235,0
1,1,0.0,24.73374401,24.73374401,5,0.0,0,0,110.5628857,0
1,1,1.791759469,29.18115513,18.85010267,4,0.664278012,0,0,36.814285,0
0,1,0.0,46.4888104,18.72416153,1,1.087201193,0,1,126.341593,0
0,6,0.0,50.28072994,50.28072994,7,0.0,0,0,225.9639451,0
0,2,0.0,39.99172738,39.99172738,1,0.0,0,0,22.49694646,0
0,1,1.945910149,32.58042437,15.53767869,7,0.576665954,0,0,7.119336099,0
0,4,0.0,47.87986162,47.87986162,7,0.0,0,0,159.54794209999997,1
0,1,0.693147181,30.17208498,16.45448323,5,0.260664253,0,0,25.77133748,0
0,1,0.693147181,42.00351003,18.91307324,8,0.203740638,0,0,45.6283667,0
0,1,0.693147181,41.40055714,19.45790554,7,0.208774857,0,0,37.84617342,0
0,1,0.0,46.57357974,46.57357974,1,0.0,0,0,128.25442379999998,0
0,7,1.098612289,47.44790006,46.29651868,7,0.964175952,0,0,148.8221224,1
0,1,0.693147181,20.91718001,18.33238751,7,0.528163018,0,0,205.3905382,1
0,1,0.0,36.97484999,36.97484999,4,0.0,0,0,2.979825875,0
0,1,1.791759469,55.97318091,30.17761097,1,0.431969917,0,0,429.5068956,0
0,1,1.098612289,26.01168406,15.64227891,7,0.419417094,0,0,85.32122146,0
0,1,0.693147181,26.11830076,19.34056211,1,0.358569485,0,0,83.36296271,0
0,1,2.079441542,30.58480182,25.77526387,4,1.097686248,0,0,21.75131913,1
0,1,1.098612289,39.01169753,18.97604381,7,0.308345057,0,0,14.16065637,0
0,1,0.0,37.52774514,37.52774514,7,0.0,0,0,5.194353177,0
0,1,1.945910149,49.37675352,19.43600274,6,0.440362371,0,0,199.6037959,1
0,1,0.0,26.0862423,26.0862423,6,0.0,0,0,83.94939918,0
1,1,0.0,19.78645246,19.78645246,4,0.0,0,0,239.0790202,0
0,1,1.386294361,36.73648186,28.42322471,1,0.5675574520000001,0,0,2.213694911,0
0,1,0.0,23.4054417,23.4054417,7,0.0,0,0,140.26117480000002,0
0,1,0.0,24.39151266,24.39151266,7,0.0,0,0,117.8770571,0
0,1,0.0,26.24067489,26.24067489,7,0.0,0,0,81.14330517,1
0,1,1.386294361,26.17012672,22.15766405,5,0.773633116,0,0,82.41927214,1
0,1,0.0,23.14852841,13.84489356,4,1.81653692,0,1,146.4125257,1
0,6,1.791759469,39.63039014,23.54551677,8,0.540977397,0,0,19.19979766,0
0,1,1.609437912,26.74880219,19.24946203,5,0.686020968,0,0,72.24711994,0
0,6,0.0,43.72347707,43.72347707,8,0.0,0,0,71.82298587,0
0,7,1.098612289,47.74584414,41.79039816,8,0.536231728,0,0,156.1802919,1
0,6,0.0,29.85078713,29.85078713,7,0.0,0,0,29.13673756,0
0,1,0.0,35.19233402,14.42847365,4,1.249889136,0,1,0.00316955,1
0,6,0.0,30.11362081,30.11362081,3,0.0,0,0,26.36834788,0
0,7,1.098612289,24.17522245,22.38543758,4,0.846700158,0,0,122.6204162,0
0,7,0.693147181,45.82888433,41.44177149,6,0.430845899,0,0,111.9417229,0
0,1,0.0,40.19824147,17.81519507,4,0.7737728229999999,1,0,24.49862625,1
0,1,0.0,23.6352408,23.6352408,5,0.0,0,0,134.87087319999998,0
0,2,1.609437912,43.15947981,23.315537300000006,4,0.43806652,0,0,62.58150082,1
0,6,0.0,20.65546214,20.65546214,4,0.0,0,0,212.9606292,0
0,2,0.0,27.67145791,27.67145791,5,0.0,0,0,57.41357897,1
1,7,0.0,35.39219713,35.39219713,8,0.0,0,0,0.020610723,0
0,1,0.0,21.58795346,21.58795346,7,0.0,0,0,186.6141594,1
0,1,0.693147181,45.07433553,29.6804828,1,0.24697869100000006,0,0,96.54443472,0
1,1,0.0,54.68856947,54.68856947,4,0.0,0,0,377.9111389,0
0,1,1.098612289,27.11293634,21.83163425,8,0.564274153,0,0,66.18955637,0
0,1,0.693147181,26.98472526,19.918092,1,0.352090124,0,0,68.29216731,1
0,1,1.945910149,41.50308008,19.43052704,7,0.509950238,0,0,39.11811114,1
0,1,0.0,25.24812359,12.2949397,5,1.560999628,0,1,100.0101839,1
1,1,0.0,25.29549392,25.29549392,7,0.0,0,0,99.06497298,0
0,1,2.197224577,38.50513347,14.44251689,8,0.5649783270000001,0,0,10.60479679,0
0,1,0.693147181,31.99122446,30.80629706,7,0.67652133,0,0,10.61070892,0
0,3,1.098612289,28.35511341,25.6056613,4,0.730350099,0,0,47.52060919,1
0,1,2.079441542,53.04899508,23.08281999,7,0.475450422,0,0,316.8528981,1
0,1,0.0,25.07871321,25.07871321,5,0.0,0,0,103.4272639,0
1,1,1.386294361,49.26508724,30.64476386,4,0.391027721,0,0,196.4609957,0
1,1,0.0,34.32340615,34.32340615,7,0.0,0,0,0.856044299,0
0,1,0.0,24.82683094,24.82683094,8,0.0,0,0,108.6139535,0
0,7,0.0,40.71719960000001,40.71719960000001,4,0.0,0,0,29.90522311,0
0,1,1.386294361,24.60836204,20.98404163,7,0.805446443,0,0,113.2153612,1
0,1,0.693147181,29.08661774,28.58590007,1,0.816301325,0,0,37.97042926,1
0,1,0.0,33.28709474,14.5899499,4,0.84306756,1,0,3.847631451,1
0,1,1.945910149,25.40924579,22.93528453,8,1.314205073,0,0,96.81353617,1
0,1,0.0,44.28221677,44.28221677,8,0.0,0,0,81.60563986,0
0,1,0.0,50.40478446,50.40478446,7,0.0,0,0,229.7089339,0
0,1,1.386294361,22.13288539,15.32135774,7,0.619715902,0,0,172.0228294,0
0,1,0.693147181,51.07460643,38.46708077,7,0.271088078,0,0,250.4614423,0
0,1,0.0,20.14510609,20.14510609,8,0.0,0,0,228.1165182,0
0,1,1.945910149,27.81382615,17.46748802,1,0.7271897759999999,0,0,55.27634957,1
1,1,0.0,26.96837522,26.96837522,7,0.0,0,0,68.56266506,1
0,1,0.693147181,21.36344969,20.18932742,7,0.678200362,0,0,192.7983092,1
0,2,0.0,35.38945927,35.38945927,7,0.0,0,0,0.019832104,0
0,4,0.0,44.98799015,15.36232103,4,1.053650713,0,1,94.85508214,1
0,1,1.386294361,48.25735797,20.07039632,4,0.320601968,0,0,169.2269314,0
0,1,1.098612289,20.55289106,18.92225093,7,0.871935334,0,0,215.9648244,1
0,1,0.0,38.70760381,17.27207757,1,0.7899432409999999,1,0,11.96448064,1
0,4,0.693147181,29.16367921,28.51645509,4,0.779154625,0,0,37.02665988,1
0,5,1.386294361,39.00068446,30.95339589,5,0.575839439,0,0,14.07789188,1
0,3,2.197224577,26.93531517,16.84472913,4,0.8493129490000001,0,0,69.11124957,1
0,3,0.0,17.92874398,16.08986941,4,2.2207052330000003,1,0,299.9785478,1
0,1,0.0,68.2468977,68.2468977,4,0.0,0,0,1088.885488,0
0,1,0.693147181,32.38329911,21.27048163,7,0.287327645,0,0,8.210136999,0
0,5,0.0,25.79189967,25.79189967,4,0.0,0,0,89.429801,1
1,1,2.079441542,35.41377915,20.45174538,7,0.662223986,0,0,0.027273327000000003,1
