sekse,cgebland,lnvgalguz,leeftijd,lftinsz1inclvtt,delcuziv,dichtheid,dum1120,dum21plus,lft2,rec4
0,6,0.0,28.45457997,28.45457997,7,0.0,0,0,46.15915343,1
1,1,0.0,43.16769336,43.16769336,8,0.0,0,0,62.71152059,0
0,1,0.0,59.50171116,28.0109514,6,1.022962056,0,1,588.2118111000002,1
0,1,0.0,23.52635181,17.44714383,4,1.406279616,1,0,137.4118709,1
0,1,1.098612289,45.58795346,32.03272356,7,0.370685385,0,0,106.9015522,0
0,5,1.386294361,39.00216939999999,36.08487337,8,0.875119642,0,0,14.0890372,1
0,1,1.098612289,20.22302802,19.43372132,4,1.05723761,0,0,225.7687982,1
0,1,0.0,43.65745386,43.65745386,7,0.0,0,0,70.70827211,0
0,1,1.609437912,47.55638217,17.73672836,7,0.360260061,0,0,151.4806952,1
0,7,0.0,35.36755647,35.36755647,4,0.0,0,0,0.014142845,0
0,7,0.0,27.90691307,27.90691307,4,0.0,0,0,53.90084815,0
0,1,0.693147181,24.57131068,20.98876622,7,0.46713957,0,0,114.005207,0
0,1,0.693147181,33.84853687,23.14558949,4,0.29231585600000004,0,0,1.960268549,1
0,4,1.386294361,44.38467878,20.97741273,6,0.350591239,0,0,83.4673366,0
0,4,1.609437912,42.61190965,14.88376223,3,0.3731437620000001,0,0,54.21784638,1
0,1,0.0,19.41683778,19.41683778,4,0.0,0,0,250.6457326,0
1,4,0.0,27.19780972,27.19780972,6,0.0,0,0,64.81575184,0
0,1,0.0,30.03530474,30.03530474,7,0.0,0,0,27.17878913,0
0,1,2.079441542,57.53183981,33.58882003,8,0.529754317,0,0,496.5413159,0
0,1,1.098612289,44.67077344,24.83073985,7,0.309788856,0,0,88.7767348,0
0,1,1.609437912,39.35112936,23.75085558,4,0.490876646,0,0,16.83047827,0
0,1,1.791759469,24.18617385,13.7404918,8,0.660943237,0,0,122.3779973,0
0,1,0.0,46.9167449,46.9167449,8,0.0,0,0,136.1448407,0
0,1,0.0,23.30706327,23.30706327,5,0.0,0,0,142.6010821,0
0,6,1.098612289,46.96694429,43.75148408,4,0.688798989,0,0,137.3188247,0
1,2,0.0,35.71800137,35.71800137,4,0.0,0,0,0.220306879,0
1,1,0.693147181,40.84992075,39.92227758,8,0.720255658,0,0,31.37442698,1
0,6,0.0,35.99898265,35.99898265,6,0.0,0,0,0.563024944,0
0,6,0.0,54.30762897,54.30762897,8,0.0,0,0,363.2453361,0
0,1,2.079441542,51.91512663,28.58316222,7,0.536365004,0,0,277.7720173,1
0,1,1.098612289,25.42642026,16.93900636,8,0.459135712,0,0,96.47585865,1
0,2,0.0,37.07871321,17.4561068,4,1.284007859,0,1,3.349194406,1
1,2,0.693147181,19.70830428,18.33300973,4,0.648845452,0,0,241.5018098,1
1,1,0.693147181,61.12378001,37.01026694,7,0.199547488,0,0,669.5232445,0
0,1,0.0,43.71968889,19.10789645,7,0.7393397070000001,1,0,71.75879167,1
0,6,0.0,18.61809631,18.61809631,5,0.0,0,0,276.5747432,1
0,1,0.693147181,49.96303901,37.2359316,8,0.269904723,0,0,216.513751,0
0,1,1.609437912,41.25119781,16.684462699999994,8,0.395541776,0,0,36.03078702,0
0,1,0.0,45.3908282,45.3908282,8,0.0,0,0,102.8641281,0
0,1,1.945910149,22.11525027,13.74805201,4,0.8003330820000001,0,0,172.4857359,1
0,1,0.693147181,24.83504449,22.33802935,7,0.534750555,0,0,108.4428209,1
0,5,1.098612289,32.41889117,23.28791185,7,0.444313269,0,0,8.007437538,1
0,1,0.0,43.43788884,43.43788884,4,0.0,0,0,67.06391500000001,0
1,1,0.0,28.17522245,28.17522245,4,0.0,0,0,50.03313359,1
0,1,1.098612289,20.30116359,17.54140999,4,0.729348856,0,0,223.4268351,1
1,1,0.0,40.56125941,40.56125941,1,0.0,0,0,28.2240018,0
0,1,2.302585093,40.55359165,17.24277898,1,0.608445266,0,0,28.14258874,1
0,1,1.945910149,29.17149435,15.10303255,4,0.6310171520000001,0,0,36.93161145,0
1,1,0.0,20.99057216,20.99057216,4,0.0,0,0,203.2922924,0
0,1,1.386294361,35.33935508,18.28386053,7,0.407620421,0,0,0.008230538,0
0,1,0.693147181,32.23624889,20.62930828,8,0.281640526,0,0,9.074456653,0
0,4,0.0,24.03908497,16.77606656,1,1.301651303,1,0,125.6539618,0
0,1,1.386294361,54.41478439,37.60438056,4,0.41041549,0,0,367.341368,0
0,1,0.0,47.29380881,47.29380881,1,0.0,0,0,145.0862658,0
0,1,0.693147181,45.85164271,21.10919937,7,0.197094778,0,0,112.4238197,1
0,1,0.693147181,22.49589167,21.03331914,7,0.6372436029999999,0,0,162.6324056,0
0,1,0.0,36.28747433,36.28747433,7,0.0,0,0,1.079191786,0
0,1,1.098612289,24.03863763,20.15243897,7,0.6397782,0,0,125.663991,1
0,7,0.0,27.78370979,27.75359343,5,0.0,0,0,55.72507518,0
1,1,0.0,31.27338983,31.27338983,4,0.0,0,0,15.80255643,0
0,1,1.609437912,42.35071415,16.42710472,5,0.385445833,0,0,50.43955995,1
1,1,1.791759469,64.64613279,31.82477755,4,0.38449394,0,0,864.2130070000002,0
0,1,0.0,18.20681871,18.20681871,5,0.0,0,0,290.4234267,1
0,1,1.098612289,27.46947788,21.69849662,1,0.54348704,0,0,60.51525092,0
0,1,0.0,47.95738586,19.30184805,4,0.687086025,1,0,161.512405,1
0,1,1.098612289,51.18036723,44.20310981,8,0.500712224,0,0,253.8201629,1
0,1,0.0,43.49075975,17.65639973,4,1.125625278,0,1,67.93265716,1
0,1,1.609437912,36.28199863,19.25256674,1,0.471019595,0,0,1.067844997,1
1,7,0.0,52.06570842,52.06570842,6,0.0,0,0,282.8140333,0
1,1,0.0,20.14932973,20.14932973,4,0.0,0,0,227.9889523,0
0,2,0.0,36.47514294,12.55852156,4,1.168139964,0,1,1.5043272019999998,0
0,1,0.0,37.61441808,20.678987,8,0.883503162,1,0,5.596940117999999,1
0,1,0.0,43.07460643,43.07460643,8,0.0,0,0,61.24586374,0
0,1,0.0,23.44971202,23.44971202,8,0.0,0,0,139.214531,0
0,1,0.0,50.1914626,50.1914626,8,0.0,0,0,223.2881631,0
0,1,0.0,21.24572211,21.24572211,8,0.0,0,0,196.0815071,1
0,4,0.0,42.83684111,20.88980151,1,1.217239749,0,1,57.58090576,1
0,1,1.386294361,59.47328742,38.96235455,7,0.373448746,0,0,586.8338926,0
1,1,0.0,61.07049966,61.07049966,4,0.0,0,0,666.7688094,0
1,1,0.0,34.9712089,22.33825424,4,1.5792266469999998,0,1,0.076964005,0
0,1,1.386294361,44.05201916,21.3082339,1,0.355455836,0,0,77.49961197,1
0,1,0.0,30.92128679,30.92128679,7,0.0,0,0,18.72592326,0
0,1,0.0,41.57656809,22.0971937,4,1.288490188,0,1,40.04276531,1
0,1,2.302585093,22.62999189,16.30390144,1,1.108370904,0,0,159.2300978,0
0,1,0.693147181,38.96006334,20.31546721,8,0.225620443,0,0,13.77471689,1
0,1,0.0,26.57357974,14.20396988,3,1.594704029,0,1,75.25654513,1
0,7,0.693147181,25.37060093,25.16108098,8,0.909271294,0,0,97.57551303,0
0,1,0.0,43.15674196,43.15674196,8,0.0,0,0,62.53819087,0
0,1,2.397895273,43.80287474,20.10121895,1,0.636263437,0,0,73.17505569,1
1,1,0.0,53.59069131,53.59069131,4,0.0,0,0,336.4311113,1
0,1,0.0,22.94509541,22.94509541,4,0.0,0,0,151.37703159999995,0
0,2,0.693147181,29.26762491,27.08555784,1,0.560589985,0,0,35.772455,1
0,1,0.0,29.79254503,29.79254503,8,0.0,0,0,29.76889347,0
0,5,1.791759469,29.46251255,14.76796715,5,0.564430706,0,0,33.47918725,0
0,1,0.0,23.25256674,23.25256674,7,0.0,0,0,143.9056004,0
0,1,0.0,39.17284172,39.17284172,1,0.0,0,0,15.39941589,1
0,1,1.386294361,21.94613966,18.27484885,5,0.8013867809999999,0,0,176.956323,0
1,1,0.0,44.98015058,44.98015058,8,0.0,0,0,94.70243886,0
0,1,0.693147181,29.76043806,28.75732118,7,0.706556434,0,0,30.12028125,0
1,1,0.0,60.22573307,60.22573307,5,0.0,0,0,623.8555393999999,0
0,1,0.0,19.66410541,19.66410541,1,0.0,0,0,242.877493,0
0,7,1.791759469,25.96395366,18.38674823,7,0.7635053709999999,0,0,86.20526624,1
1,1,0.0,57.87542779,57.87542779,7,0.0,0,0,511.9718527,0
0,1,0.0,22.08350445,22.08350445,7,0.0,0,0,173.3206038,0
0,1,0.0,19.52361396,19.52361396,4,0.0,0,0,247.2762166,1
0,1,2.302585093,37.37166324,22.4366872,5,0.75152866,0,0,4.507258382,1
0,6,0.0,24.08761123,24.08761123,6,0.0,0,0,124.568402,0
0,1,0.0,19.32238589,19.32238589,7,0.0,0,0,253.6453397,0
0,1,0.0,49.58247775,49.58247775,7,0.0,0,0,205.459112,0
0,1,1.098612289,49.75050799,27.65965153,1,0.294303195,0,0,210.3043849,0
0,1,1.098612289,37.59834227,20.44900753,4,0.331959149,0,0,5.521134717000001,1
0,1,0.693147181,45.50700861,26.57084189,1,0.223964493,0,0,105.2342749,0
0,1,0.0,65.33059548,65.33059548,8,0.0,0,0,904.9244805,0
0,1,0.0,25.65639973,25.65639973,1,0.0,0,0,92.01093482,0
0,7,0.0,21.50581793,21.50581793,8,0.0,0,0,188.8649597,0
0,1,1.098612289,39.88334724,24.75999018,5,0.352198305,0,0,21.48057823,0
1,1,0.693147181,36.84052019,26.9975808,8,0.303687198,0,0,2.534105554,0
0,1,0.0,33.7522245,12.25378787,4,1.229315303,0,1,2.239237708,1
0,1,0.0,20.03192315,20.03192315,5,0.0,0,0,231.5482518,1
0,1,1.098612289,34.68169896,24.44800118,6,0.421942848,0,0,0.321413952,1
0,1,1.098612289,24.9513283,18.25434057,7,0.509746909,0,0,106.0344794,1
0,1,0.0,19.7529738,19.7529738,7,0.0,0,0,240.115447,0
0,2,1.791759469,39.01076768,16.22997947,1,0.458534354,0,0,14.15365903,0
0,1,1.609437912,34.81451061,21.79603012,1,0.534170038,0,0,0.188462053,1
0,1,0.0,47.89454696,17.74948665,4,1.044828163,0,1,159.9191455,1
0,1,1.386294361,30.13558823,20.19151101,1,0.5235655379999999,0,0,26.14322454,0
0,1,0.0,23.37029432,23.37029432,7,0.0,0,0,141.0949244,0
1,1,0.0,37.8998793,37.8998793,7,0.0,0,0,7.0291081470000005,0
1,1,0.0,57.81198234,34.26193833,4,0.7551580920000001,1,0,509.1047438,0
0,1,0.693147181,18.63107461,17.20577658,4,0.642121843,0,0,276.1432394,0
0,1,1.386294361,35.37528991,34.95638635,1,1.4540662290000002,0,0,0.016042031,1
1,1,0.0,57.99249889,57.99249889,5,0.0,0,0,517.283446,0
0,1,0.693147181,40.2311576,18.65023956,1,0.210440441,0,0,24.82555363,1
0,1,0.0,47.22518823,47.22518823,4,0.0,0,0,143.4378805,0
0,1,1.386294361,29.28431598,26.90334867,4,0.941976659,0,0,35.57307479999999,1
1,1,0.0,62.32169747,62.32169747,7,0.0,0,0,732.9508319,1
0,1,1.386294361,37.14621708,17.53593429,5,0.381521179,0,0,3.600826187,0
0,1,0.693147181,20.193709,18.66870792,7,0.6293166410000001,0,0,226.6507299,0
0,1,1.098612289,41.44166394,37.40901821,7,0.63040089,0,0,38.35363505,0
0,7,0.0,40.05475702,40.05475702,4,0.0,0,0,23.09883024,0
0,6,0.0,54.18917906,54.18917906,7,0.0,0,0,358.7442935,0
0,5,1.945910149,30.52457313,16.12460571,4,0.624188444,0,0,22.31673951,0
0,7,1.386294361,36.45967786,24.84599589,4,0.4876853270000001,0,0,1.4666302,0
0,4,0.0,52.30872886,20.54278652,4,1.01865736,0,1,291.0468786,1
0,1,0.0,35.39879069,35.39879069,5,0.0,0,0,0.022547399,0
1,2,0.0,35.95218952,35.95218952,1,0.0,0,0,0.494992096,0
0,1,2.302585093,38.09272762,20.21264371,7,0.690429429,0,0,8.088875473,1
0,1,0.0,31.75633128,31.75633128,8,0.0,0,0,12.19616972,0
0,1,0.693147181,29.72210815,28.63271801,6,0.691815408,0,0,30.54247446,0
0,1,0.0,22.12457221,22.12457221,1,0.0,0,0,172.2409656,1
1,1,0.693147181,46.39972726,18.36979998,4,0.185599596,0,0,124.34690829999998,0
0,2,0.0,29.67282683,29.67282683,3,0.0,0,0,31.0896119,0
0,1,0.0,22.20396988,22.20396988,5,0.0,0,0,170.1632299,1
1,1,0.0,50.2415756,50.2415756,7,0.0,0,0,224.7883345,0
0,1,1.609437912,53.15537303,30.77715473,4,0.413641678,0,0,320.6513467,0
0,1,1.609437912,22.58331524,13.95628207,4,0.644590294,0,0,160.4102682,0
0,4,1.386294361,18.50513347,13.9301848,5,0.733567684,0,0,280.3447689,0
0,1,1.791759469,34.25051335,24.84009975,1,0.693028365,0,0,0.996242389,1
0,4,0.0,39.35112936,39.35112936,8,0.0,0,0,16.83047827,0
0,2,0.0,23.12936345,23.12936345,1,0.0,0,0,146.8766889,0
0,1,0.0,27.09377139,27.09377139,7,0.0,0,0,66.50176419,1
0,7,0.0,27.28773776,27.28773776,7,0.0,0,0,63.37584948,1
0,5,0.0,41.84874708,18.60561431,7,0.759923103,1,0,43.56150893,1
0,1,0.693147181,21.78189225,20.47550992,6,0.658467507,0,0,181.3531002,1
0,1,1.791759469,55.53768309,30.08083802,8,0.43472636,0,0,411.6455629,0
0,1,0.0,32.04656916,32.04656916,4,0.0,0,0,10.25321137,0
1,6,0.0,30.15875681,30.15875681,6,0.0,0,0,25.90683729,0
0,5,1.098612289,37.00752909,20.71689935,6,0.340102318,0,0,3.093716253,0
0,5,1.791759469,28.05965146,22.4860298,1,0.872132859,0,0,51.68145228,1
0,1,0.0,33.25967298,20.36687201,7,1.003850664,1,0,3.955961063,1
0,1,1.386294361,24.60264887,16.8506978,5,0.585474773,0,0,113.3369733,1
0,1,2.397895273,42.25967491,18.80103905,1,0.639416567,0,0,49.15471187,0
0,1,0.0,47.10488827,47.10488827,8,0.0,0,0,140.5707944,0
0,1,2.079441542,35.4729918,13.87455275,7,0.556557192,0,0,0.050336973,0
0,6,0.693147181,18.92402464,17.99771393,5,0.720504719,0,0,266.4928307,1
0,1,0.693147181,19.67145791,19.50171116,7,0.924600399,0,0,242.6483769,0
0,1,0.0,49.28184767,49.28184767,1,0.0,0,0,196.93112030000003,1
0,6,0.0,29.36892539,19.28627814,3,1.123937761,1,0,34.57095887,1
0,1,0.0,34.41478439,15.91786448,4,0.847385472,1,0,0.6953031190000001,1
0,1,2.197224577,33.79603012,23.16221766,1,0.829247105,0,0,2.110054478,1
1,3,0.0,23.49971332,23.49971332,4,0.0,0,0,138.0371084,0
0,1,0.693147181,21.68377823,17.42591046,5,0.436109121,0,0,184.0052787,0
0,1,0.0,37.92337602,11.028545800000002,5,0.708438503,1,0,7.154251422000001,1
0,1,0.693147181,35.48270363,34.66053822,7,0.740808747,0,0,0.054789165,1
0,1,0.693147181,18.29061896,16.21534252,6,0.570240316,0,0,287.5742324,0
0,5,1.609437912,37.76639649,26.45311431,7,0.569958296,0,0,6.339134155,0
0,4,1.386294361,18.71972023,15.53182752,3,0.8463750529999999,0,0,273.20495,1
0,1,0.0,27.38280924,13.91032173,1,0.983540903,1,0,61.87117979,1
0,1,0.0,18.41478439,18.41478439,4,0.0,0,0,283.3784512000001,0
0,6,0.0,29.40156466,29.40156466,7,0.0,0,0,34.18820549,0
0,1,1.791759469,36.65552973,28.15225882,5,0.7253513890000001,0,0,1.979359047,1
0,1,1.791759469,48.05581635,23.67033139,5,0.443805081,0,0,164.0239511,0
1,6,0.0,33.56802564,33.56802564,4,0.0,0,0,2.824440329,0
0,2,0.0,24.26330545,16.25906096,4,1.943192471,0,1,120.6774164,1
0,1,0.693147181,22.49965777,15.92677764,5,0.36338706,0,0,162.53636369999995,1
0,6,0.693147181,44.6954141,36.92216655,4,0.337613503,0,0,89.24167744,1
0,5,1.098612289,34.69237806,31.4152691,7,0.6838169159999999,0,0,0.30941930100000004,1
0,4,0.0,49.65366188,26.40046968,1,0.7597654909999999,1,0,207.5048634,1
0,1,0.0,40.34807606,40.34807606,1,0.0,0,0,26.00432181,0
1,1,0.0,19.50992471,19.50992471,4,0.0,0,0,247.7069315,0
0,1,0.0,24.183436,24.183436,7,0.0,0,0,122.43857959999998,1
0,5,0.0,30.9610779,30.9610779,4,0.0,0,0,18.38312677,0
0,6,0.0,48.14005717,48.14005717,1,0.0,0,0,166.1888229,0
1,1,0.0,39.72073922,39.72073922,8,0.0,0,0,19.99973607,1
0,1,1.386294361,28.59411362,22.49321701,5,0.649986045,0,0,44.28262515,0
0,7,0.0,26.0862423,26.0862423,4,0.0,0,0,83.94939918,0
0,1,0.0,24.86597137,20.39360756,1,1.599471614,1,0,107.7996579,1
0,6,1.791759469,40.70910335,19.08743095,1,0.470135069,0,0,29.81673896,0
0,1,1.791759469,27.20680755,19.55086933,8,0.760025088,0,0,64.67095289,1
0,6,1.386294361,51.91660687,15.71167956,1,0.283962112,0,0,277.8213605,0
1,6,0.0,51.68502465,24.14510609,4,1.091473243,0,1,270.154978,0
0,1,1.791759469,30.96667015,22.33535434,7,0.7205136120000001,0,0,18.33520388,1
0,1,0.0,27.15947981,27.15947981,1,0.0,0,0,65.43439569,0
0,1,0.0,23.6118734,23.6118734,5,0.0,0,0,135.4141687,0
0,1,0.0,26.09514472,14.52429843,7,1.055314146,1,0,83.78634355,1
0,6,0.0,60.25188227,60.25188227,8,0.0,0,0,625.1624855,0
0,1,0.0,25.92180812,25.92180812,7,0.0,0,0,86.98965807,1
1,6,0.0,52.49281314,51.79192334,6,0.0,0,0,297.3617566000001,0
0,7,0.0,24.21902806,24.21902806,8,0.0,0,0,121.6521801,0
0,1,0.0,47.38322116,47.38322116,7,0.0,0,0,147.2482353,1
0,1,0.693147181,20.95229634,20.69609954,7,0.892218367,0,0,204.3852354,0
0,2,0.0,27.28434833,27.28434833,4,0.0,0,0,63.42982662,0
0,1,0.0,28.98015058,28.98015058,7,0.0,0,0,39.29386898,0
0,1,1.386294361,23.92290811,18.40793777,5,0.678585235,0,0,128.27203909999997,0
0,4,0.0,36.82956879,36.82956879,1,0.0,0,0,2.499358685,1
0,7,0.0,40.93360712,40.93360712,5,0.0,0,0,32.31893331,1
0,1,0.0,32.50102669,32.50102669,1,0.0,0,0,7.549339165,1
0,6,0.0,31.86770268,31.86770268,7,0.0,0,0,11.43068831,1
0,1,1.098612289,60.467676,38.34347726,8,0.294090944,0,0,636.0001411000002,0
0,1,0.0,52.07547469,52.07547469,7,0.0,0,0,283.1426088,0
0,1,1.791759469,18.74880219,18.69406431,1,2.177272219,0,0,272.24440930000003,0
0,1,0.0,37.79876797,37.79876797,7,0.0,0,0,6.503189507999999,1
0,2,1.098612289,35.40055809,27.64350439,7,0.477898856,0,0,0.023081302,0
1,7,0.0,28.00981624,28.00981624,4,0.0,0,0,52.40046479,0
0,1,0.0,37.37057878,37.37057878,7,0.0,0,0,4.502654869,0
0,1,0.0,23.92954046,23.92954046,6,0.0,0,0,128.1218508,0
0,1,0.0,63.33316548,32.14784394,5,0.659530815,1,0,788.7409775,1
0,1,1.098612289,35.31279945,27.86351272,7,0.48652479,0,0,0.004117363,1
0,1,1.386294361,26.34360027,18.71972162,5,0.589806167,0,0,79.29960381,1
0,1,0.693147181,20.19255168,18.59344041,5,0.620279693,0,0,226.6855778,1
1,1,0.0,46.57084189,46.57084189,7,0.0,0,0,128.19241929999998,0
0,1,0.0,51.57198646,51.57198646,1,0.0,0,0,266.4518757,0
1,1,0.0,44.65511956,23.59479808,1,0.796632645,1,0,88.48199366,0
0,7,0.0,28.90622861,28.90622861,1,0.0,0,0,40.22609056,0
0,4,0.0,35.08555784,35.08555784,3,0.0,0,0,0.026593435,1
0,6,0.0,32.95277207,32.95277207,7,0.0,0,0,5.27097635,0
0,1,0.0,41.45379877,41.45379877,7,0.0,0,0,38.50408502,0
0,1,0.0,49.5633128,26.72689938,4,0.766378942,1,0,204.9100643,0
1,1,1.098612289,40.80245234,39.33882726,4,0.901006012,0,0,30.84491179,1
0,4,0.0,41.80982163,41.80982163,8,0.0,0,0,43.04919919,0
0,1,1.098612289,36.22869116,19.02690268,6,0.331480486,0,0,0.960514432,0
0,1,0.693147181,22.63655031,11.63586585,7,0.288666902,0,0,159.0646241,1
